name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z
LMO4	-45.0546	-85.2466	-5.10092749193658	-999	LMO	L	strip	-39.8424	-85.6707	18.8663
LMO5	-39.7522	-90.8371	3.38651468980918	-999	LMO	L	strip	-33.1818	-88.6341	26.2287
LMO6	-32.8202	-92.9831	9.982355202845	-999	LMO	L	strip	-25.0299	-86.8471	31.4438
RMD1	23.0313	-45.1761	0.198097253299631	-999	RMD	R	depth	24.7991	-47.1964	5.81789
RMD2	22.2891	-51.8114	0.976114485093354	-999	RMD	R	depth	23.3379	-54.0896	10.6095
RMD3	19.7384	-61.9663	1.02786860769341	-999	RMD	R	depth	21.748	-62.784	14.7661
RMD4	19.0016	-73.8029	2.47144956157232	-999	RMD	R	depth	19.4997	-70.8136	19.7998
RMD5	16.3723	-85.3947	4.5829518381877	-999	RMD	R	depth	17.3043	-79.1782	23.8526
RMD6	13.0909	-97.0394	6.65323102431575	-999	RMD	R	depth	17.4781	-88.7479	27.2272
RLD1	31.9441	-49.5945	6.27372037687841	-999	RLD	R	depth	33.5335	-46.8831	20.9833
RLD2	32.7369	-53.1953	6.30099947470349	-999	RLD	R	depth	33.5939	-51.611	22.124
RLD3	31.6847	-56.7002	6.34772278458641	-999	RLD	R	depth	32.4433	-55.6794	23.0574
RLD4	28.3701	-62.4002	6.1979907433854	-999	RLD	R	depth	31.6105	-61.0948	24.3278
RSO1	23.6938	-97.9906	15.8664856477924	-999	RSO	R	strip	27.8401	-86.9394	36.7802
RSO2	20.4707	-96.5578	16.2066982462342	-999	RSO	R	strip	25.418	-85.6205	36.3653
RSO3	24.3632	-91.1587	12.7155757713096	-999	RSO	R	strip	28.5669	-81.5176	31.2497
RSO4	14.2755	-91.2188	15.2556571233809	-999	RSO	R	strip	19.9912	-80.6241	33.8809
RSO5	11.3124	-93.7924	17.0465868043011	-999	RSO	R	strip	17.2587	-82.1299	37.3244
RSO6	11.6066	-100.071	17.752657114678	-999	RSO	R	strip	16.6907	-88.5571	39.9126
RMO1	29.2472	-69.0285	-16.3010443600687	-999	RMO	R	strip	28.2576	-72.2081	-1.36874
RMO2	23.9231	-80.9338	-17.9701328603349	-999	RMO	R	strip	23.7233	-82.1769	-0.27182
RMO3	18.8511	-90.0011	-20.3958212023275	-999	RMO	R	strip	20.5288	-91.0079	1.58962
RMO4	12.351	-98.0533	-18.1056519443655	-999	RMO	R	strip	16.5396	-95.9261	7.64624
RMO5	9.30019	-104.017	-8.48663390634325	-999	RMO	R	strip	13.913	-97.2176	17.4239
RMO6	7.97389	-101.85	3.20668138178074	-999	RMO	R	strip	12.225	-93.5422	26.0434
RIO1	35.4791	-89.7954	-15.9140320835542	-999	RIO	R	strip	35.5459	-89.5847	3.76154
RIO2	31.6692	-96.7713	-11.8991919840965	-999	RIO	R	strip	32.5028	-93.9189	10.9949
RIO3	24.8831	-99.6018	-5.70836021994388	-999	RIO	R	strip	26.8486	-93.7827	18.18
RIO4	16.0378	-95.0686	-0.0304361267873832	-999	RIO	R	strip	19.3175	-88.1505	21.8394
RIO5	12.0406	-97.195	6.64247468805527	-999	RIO	R	strip	16.4789	-88.9863	27.2445
RIO6	11.6668	-99.5467	13.4466690519087	-999	RIO	R	strip	16.7438	-89.3344	34.784
OF1	-8.54458	37.1536	-32.168650216628	-999	OF	L	strip	-11.1737	24.373	-36.0946
OF2	-14.2388	32.9864	-29.7282283541307	-999	OF	L	strip	-16.7449	21.7813	-29.8963
OF3	-23.127	29.1583	-27.9960742894642	-999	OF	L	strip	-24.9197	19.0428	-23.7606
OF4	-30.1509	26.7647	-24.7512125984237	-999	OF	L	strip	-31.7547	17.23	-18.7534
MST1	-22.0351	0.343233	-41.9720863458721	-999	MST	L	strip	-23.4975	-15.7509	-33.3787
MST2	-27.3794	-3.12615	-49.300834285629	-999	MST	L	strip	-30.6429	-21.6775	-36.1939
MST3	-37.8158	-5.00918	-51.2836894690615	-999	MST	L	strip	-39.9227	-24.8416	-35.825
MST4	-48.2891	-8.78521	-42.4007476600706	-999	MST	L	strip	-48.7559	-27.1313	-30.7842
PST1	-19.4553	-37.3454	-12.6469097604766	-999	PST	L	strip	-17.9736	-45.797	-5.09852
PST3	-39.6285	-33.5822	-27.9278399030784	-999	PST	L	strip	-36.1998	-47.8855	-15.0013
PST4	-49.0629	-31.0767	-29.4791164201998	-999	PST	L	strip	-44.9875	-46.5292	-16.5975
PPST1	-21.8445	-42.8956	-13.1011692573838	-999	PPST	L	strip	-21.6449	-52.7121	-4.6541
PPST3	-42.9724	-45.8522	-26.0264229517652	-999	PPST	L	strip	-40.2346	-57.3107	-10.1267
PPST4	-51.9365	-44.5804	-26.9222344321258	-999	PPST	L	strip	-50.574	-55.5571	-7.01722
LF1	-28.2052	66.7117	-1.84153816339894	-999	LF	L	strip	-30.0957	65.4929	-14.9509
LF2	-36.8114	62.3901	-4.27351986581571	-999	LF	L	strip	-38.1873	59.4214	-14.8574
LF4	-50.812	50.5927	-5.57288164461135	-999	LF	L	strip	-50.919	44.0425	-11.8785
LF6	-54.7241	29.1509	5.93122154364891	-999	LF	L	strip	-50.9422	26.5567	-5.05101
LP1	-39.6889	-33.5827	68.2026580390783	-999	LP	L	strip	-31.1818	-2.83007	73.7198
LP2	-47.0665	-30.5006	62.9923250482474	-999	LP	L	strip	-39.8332	-4.73633	68.5134
LP3	-51.4152	-27.1591	56.0329450932077	-999	LP	L	strip	-47.9321	-6.85856	62.3176
LP4	-58.5746	-22.0865	47.4040975358456	-999	LP	L	strip	-55.4255	-9.53156	54.1516
LP5	-64.5989	-21.6948	36.971685464475	-999	LP	L	strip	-60.2091	-12.5065	46.1671
LP6	-65.4009	-23.4357	25.0564286763501	-999	LP	L	strip	-61.3066	-17.7948	37.824
SPLT1	-31.4866	-98.8357	-6.71808579462564	-999	SPLT	L	strip	-24.2806	-96.1521	17.7606
SPLT2	-39.4596	-92.227	-8.65330466390195	-999	SPLT	L	strip	-32.8109	-91.422	15.2155
SPLT3	-45.97	-84.2287	-10.0332470564691	-999	SPLT	L	strip	-41.0004	-85.7888	13.5303
SPLT4	-49.8122	-75.3665	-11.0316473899126	-999	SPLT	L	strip	-47.7972	-79.3488	11.7068
SPLT5	-54.0065	-66.996	-10.9225227736541	-999	SPLT	L	strip	-51.9675	-70.5118	10.4753
SPLT6	-58.8341	-56.44	-9.14206873973255	-999	SPLT	L	strip	-55.1385	-61.4362	9.22646
IPLT1	-19.7574	-88.4631	-17.5464570572563	-999	IPLT	L	strip	-15.5605	-89.9167	1.96342
IPLT2	-28.4414	-83.2217	-18.0765251885731	-999	IPLT	L	strip	-24.0378	-85.2952	0.617381
IPLT3	-34.9904	-74.8047	-18.5139144375417	-999	IPLT	L	strip	-31.7278	-79.3244	0.938596
IPLT4	-42.417	-68.1556	-18.1895992370176	-999	IPLT	L	strip	-40.364	-73.7107	2.27531
IPLT5	-49.3837	-61.8035	-16.04708260679	-999	IPLT	L	strip	-48.7125	-67.0789	3.39809
IPLT6	-58.5426	-55.144	-11.4738683067057	-999	IPLT	L	strip	-55.3504	-60.7595	6.92787
