name	x	y	z	size	group	hemisphere	type
PG3	21.4449	-44.9078	73.0439081760654	7.065	PG	R	grid
PG4	26.5086	-43.6874	70.019847047722	7.065	PG	R	grid
PG5	29.7989	-42.5439	66.4920155379765	7.065	PG	R	grid
PG6	32.6301	-44.5951	62.9511133786825	7.065	PG	R	grid
PG7	33.9723	-46.96	58.3862688473217	7.065	PG	R	grid
PG8	38.0574	-47.7259	55.4893942180177	7.065	PG	R	grid
PG9	9.38165	-41.9493	75.6116595798177	7.065	PG	R	grid
PG10	15.1617	-42.8109	75.2584010914642	7.065	PG	R	grid
PG11	22.711	-40.3164	73.278980336098	7.065	PG	R	grid
PG12	27.0789	-39.3549	69.4481108632833	7.065	PG	R	grid
PG13	30.6447	-38.7118	65.8428416637621	7.065	PG	R	grid
PG14	34.0931	-40.2607	62.5180247612863	7.065	PG	R	grid
PG15	37.4909	-41.2662	59.8766442145456	7.065	PG	R	grid
PG16	41.6995	-43.8529	54.8085795981883	7.065	PG	R	grid
PG17	11.6855	-38.5069	75.6904234878256	7.065	PG	R	grid
PG18	16.7653	-39.4212	74.1814808681058	7.065	PG	R	grid
PG19	23.3974	-36.7702	72.5546492907693	7.065	PG	R	grid
PG20	26.6378	-36.429	70.0591928846951	7.065	PG	R	grid
PG21	29.7408	-36.3565	66.8318731312449	7.065	PG	R	grid
PG22	33.4456	-37.2048	63.8086460464548	7.065	PG	R	grid
PG23	38.0017	-38.8286	58.3807349343837	7.065	PG	R	grid
PG24	43.6026	-41.4988	52.9254732283085	7.065	PG	R	grid
PG25	13.8783	-33.7071	75.3080370019694	7.065	PG	R	grid
PG26	18.782	-34.6854	74.1143048846235	7.065	PG	R	grid
PG27	22.3149	-32.4239	71.909672484062	7.065	PG	R	grid
PG28	25.8484	-31.7313	69.1342082978362	7.065	PG	R	grid
PG29	30.6517	-34.3004	66.6228584875046	7.065	PG	R	grid
PG30	33.7565	-35.3698	63.8308259876827	7.065	PG	R	grid
PG31	37.7832	-36.6079	59.2300679968919	7.065	PG	R	grid
PG32	43.1473	-37.789	52.8019648096161	7.065	PG	R	grid
PG33	11.7248	-26.6661	74.1925438193514	7.065	PG	R	grid
PG34	17.5237	-29.0438	73.3482435084778	7.065	PG	R	grid
PG35	20.9969	-26.517	70.0841585590969	7.065	PG	R	grid
PG36	26.5986	-28.4241	68.2669449584984	7.065	PG	R	grid
PG37	31.9205	-32.6901	66.321272571351	7.065	PG	R	grid
PG38	34.921	-33.8154	63.4482210190436	7.065	PG	R	grid
PG39	38.6696	-34.5395	58.872516183955	7.065	PG	R	grid
PG40	42.0327	-34.5018	53.5112576455087	7.065	PG	R	grid
PG41	11.2709	-21.2186	72.9991645642371	7.065	PG	R	grid
PG42	16.9384	-22.626	73.7252608306134	7.065	PG	R	grid
PG43	21.9748	-23.056	70.0768596046409	7.065	PG	R	grid
PG44	27.2971	-25.5541	68.3811553580505	7.065	PG	R	grid
PG45	32.2369	-28.8734	66.0411397988204	7.065	PG	R	grid
PG46	35.2567	-29.912	62.9392361743254	7.065	PG	R	grid
PG47	38.236	-31.7617	59.4675375542857	7.065	PG	R	grid
PG48	39.9462	-28.8107	56.4338528265259	7.065	PG	R	grid
PG49	12.1534	-16.948	73.97897237049	7.065	PG	R	grid
PG50	17.1473	-18.7535	73.8219838175173	7.065	PG	R	grid
PG51	22.8465	-19.5124	70.8794312121393	7.065	PG	R	grid
PG52	27.9547	-20.8322	68.4810290295652	7.065	PG	R	grid
PG53	31.4	-22.5617	65.7634449367158	7.065	PG	R	grid
PG54	34.7206	-23.7413	63.0322611823207	7.065	PG	R	grid
PG55	36.976	-23.0884	60.5265195995641	7.065	PG	R	grid
PG56	38.5225	-21.4363	57.0020724946457	7.065	PG	R	grid
PG57	12.4737	-11.5841	75.338900586825	7.065	PG	R	grid
PG58	17.9211	-12.9438	75.4778059338789	7.065	PG	R	grid
PG59	23.315	-13.5407	73.3069420989158	7.065	PG	R	grid
PG60	27.1844	-13.9469	69.071932705758	7.065	PG	R	grid
PG61	31.4198	-15.3927	66.3888151313712	7.065	PG	R	grid
PG62	34.9796	-17.8752	62.8383716082615	7.065	PG	R	grid
PG63	38.4636	-16.1521	60.0130962778263	7.065	PG	R	grid
PG64	40.9566	-15.3512	57.062372054883	7.065	PG	R	grid
PP3	0.932788	-58.9265	67.9284133463319	7.065	PP	R	strip
PP4	9.7726	-54.3579	70.9214292724128	7.065	PP	R	strip
PP5	20.7907	-59.5887	65.3587755304427	7.065	PP	R	strip
PP6	28.0674	-65.9908	59.3986201308094	7.065	PP	R	strip
PP7	34.6017	-64.3374	49.212129272253	7.065	PP	R	strip
PP8	41.4274	-60.0518	42.4380850410025	7.065	PP	R	strip
PP11	3.56047	-46.8756	72.4132643442574	7.065	PP	R	strip
PP12	11.7054	-48.4841	72.8658219692938	7.065	PP	R	strip
PP13	22.2743	-50.7053	69.4838959856721	7.065	PP	R	strip
PP14	28.4152	-48.9425	64.6177838020171	7.065	PP	R	strip
PP15	33.8464	-47.9159	57.3708585714333	7.065	PP	R	strip
PP16	43.3848	-48.4368	48.2993358827914	7.065	PP	R	strip
PH17	-1.2079	-89.6133	26.5701646226386	7.065	PH	L	strip
PH18	-1.28117	-82.8684	32.1908165977449	7.065	PH	L	strip
